date,open,high,low,close,volume
2022-05-02,43.6000,43.6000,43.6000,43.6000,91
2022-05-03,42.6200,43.2500,42.6150,42.6150,1535
2022-05-04,42.3700,42.3700,41.7400,41.7400,0
2022-05-05,41.7450,41.7450,41.7400,41.7400,88
2022-05-06,41.2500,41.2500,40.9050,40.9700,0
2022-05-09,41.1150,41.1150,40.8800,40.8800,10
2022-05-10,40.6750,41.0000,40.6750,41.0000,60
2022-05-11,41.6350,41.6350,38.2000,38.2000,501
2022-05-12,38.0000,39.4000,38.0000,39.4000,13
2022-05-13,38.0000,38.0000,38.0000,38.0000,0
2022-05-16,38.8000,38.8000,38.0000,38.1300,50
2022-05-17,38.0050,38.2950,38.0000,38.0000,0
2022-05-18,38.0050,38.0050,38.0050,38.0050,0
2022-05-19,38.0000,39.1300,38.0000,39.1300,20
2022-05-20,38.0000,38.0000,38.0000,38.0000,0
2022-05-23,38.0000,38.0000,38.0000,38.0000,0
2022-05-24,38.5450,39.7500,38.5450,39.7500,7
2022-05-25,39.7100,40.1800,39.7100,40.1800,0
2022-05-26,39.5900,39.8600,39.5900,39.8600,0
2022-05-27,39.6550,39.6550,39.6550,39.6550,0
2022-05-30,39.6000,39.6550,39.6000,39.6550,12
2022-05-31,39.4200,39.4200,39.3550,39.3550,0
2022-06-01,39.1300,39.7350,38.9650,39.7350,1
2022-06-02,38.5500,39.6200,38.5500,38.8100,15
2022-06-03,38.7500,38.7500,38.4600,38.4600,0
2022-06-06,38.2400,38.5650,38.1950,38.1950,0
2022-06-07,37.9150,37.9150,37.9150,37.9150,0
2022-06-08,37.5800,38.7000,37.5800,38.7000,60
2022-06-09,37.4650,38.6000,37.4650,37.9650,2338
2022-06-10,37.2900,37.2900,37.2300,37.2300,0
2022-06-13,37.1900,37.1900,37.0000,37.0000,45
2022-06-14,37.0000,37.0000,36.1550,36.1550,50
2022-06-15,35.9350,36.6900,35.9350,36.6900,0
2022-06-16,36.4200,36.4300,36.4200,36.4300,0
2022-06-17,36.6200,36.6200,36.6200,36.6200,0
2022-06-20,38.0000,38.0000,36.4950,36.4950,25
2022-06-21,36.6600,37.4500,36.5300,37.4500,10
2022-06-22,36.6000,37.6950,36.6000,37.1750,12
2022-06-23,36.9050,37.5200,36.9050,37.5200,0
2022-06-24,37.5250,39.0450,37.5250,39.0450,0
2022-06-27,38.9250,38.9250,38.9250,38.9250,0
2022-06-28,39.3100,39.5300,38.4800,39.0000,484
2022-06-29,38.8600,40.0000,38.8600,39.8000,5
2022-06-30,39.0250,40.3750,39.0250,40.3750,431
2022-07-01,38.9200,39.1500,38.9200,39.1500,0
2022-07-04,39.5400,39.5400,39.4000,39.4650,0
2022-07-05,40.0000,40.3250,39.6600,39.6600,988
2022-07-06,40.1400,40.2150,40.1400,40.2150,83
2022-07-07,40.4150,41.5000,40.4150,41.5000,810
2022-07-08,40.3650,40.9250,40.3650,40.5550,400
2022-07-11,39.6250,40.9700,39.6250,40.9700,10
2022-07-12,40.5200,40.5200,40.5200,40.5200,0
2022-07-13,40.8600,41.1950,40.8600,41.1950,400
2022-07-14,40.9200,40.9200,40.9200,40.9200,0
2022-07-15,40.8100,40.8100,40.8100,40.8100,0
2022-07-18,41.3200,42.3000,41.1150,41.7000,137
2022-07-19,40.3400,41.5450,40.3400,41.1100,1120
2022-07-20,41.2650,41.2650,40.9900,40.9900,0
2022-07-21,40.4400,41.5000,40.4400,41.5000,250
2022-07-22,40.8000,41.2000,40.8000,41.2000,0
2022-07-25,41.6400,41.6400,41.6400,41.6400,64
2022-07-26,41.1150,42.6000,41.1150,41.9550,56
2022-07-27,41.7700,41.7700,41.7700,41.7700,0
2022-07-28,41.0350,41.0350,41.0350,41.0350,0
2022-07-29,40.5350,41.3750,40.5350,41.2500,10
2022-08-01,39.7900,40.8250,39.7900,39.9350,15
2022-08-02,39.7100,39.7100,39.7100,39.7100,0
2022-08-03,40.1000,41.1900,40.1000,40.4800,169
2022-08-04,40.3700,41.0000,40.0650,40.8000,22
2022-08-05,39.7050,39.7050,39.7050,39.7050,0
2022-08-08,39.8500,39.8500,39.8500,39.8500,0
2022-08-09,39.8750,39.8750,39.7350,39.7350,169
2022-08-10,40.1150,40.1150,40.1150,40.1150,0
2022-08-11,40.3700,40.3700,39.7400,39.7400,0
2022-08-12,40.5700,40.5700,40.5700,40.5700,0
2022-08-15,40.5700,40.8550,40.5700,40.8550,110
2022-08-16,40.8950,40.9550,40.1850,40.2200,10
2022-08-17,40.2700,40.2700,40.2700,40.2700,0
2022-08-18,40.3800,41.1800,40.3800,41.1800,0
2022-08-19,41.0400,41.5550,41.0400,41.4150,15
2022-08-22,41.3450,41.3450,41.3450,41.3450,0
2022-08-23,41.5000,41.5300,40.8200,40.8700,465
2022-08-24,42.1900,42.1900,40.9200,41.1000,1
2022-08-25,41.2000,41.2000,41.2000,41.2000,0
2022-08-26,41.0700,41.0700,41.0500,41.0500,0
2022-08-29,40.2200,40.2200,40.2200,40.2200,0
2022-08-30,40.0000,40.1750,40.0000,40.0000,0
2022-08-31,40.0000,40.0000,40.0000,40.0000,0
2022-09-01,39.7300,40.0000,39.7300,40.0000,0
2022-09-02,40.0000,40.0000,40.0000,40.0000,50
2022-09-05,39.7150,39.7150,39.7150,39.7150,0
2022-09-06,39.6850,41.7600,39.6850,41.7600,21
2022-09-07,40.3900,40.9700,40.3900,40.9700,7
2022-09-08,41.0500,41.1950,41.0500,41.1950,0
2022-09-09,41.0750,41.7300,41.0750,41.7300,20
2022-09-12,41.2500,41.2500,41.2500,41.2500,0
2022-09-13,41.0450,41.5900,41.0450,41.2500,0
2022-09-14,41.4050,41.5900,41.4050,41.5900,0
2022-09-15,41.4800,42.0550,41.4800,42.0550,0
2022-09-16,41.9750,42.2400,41.9100,42.0900,0
2022-09-19,41.7700,41.7700,41.1850,41.1850,8
2022-09-20,41.1200,41.1200,40.8300,40.9150,3
2022-09-21,40.7150,41.2000,40.6950,40.6950,60
2022-09-22,41.3950,41.3950,39.8600,39.8600,10
2022-09-23,40.1300,40.1300,40.1300,40.1300,0
2022-09-26,40.3150,40.4000,40.2000,40.4000,109
2022-09-27,39.8300,40.9950,39.8300,40.9950,3
2022-09-28,41.7700,43.0000,41.7700,42.4300,155
2022-09-29,41.8300,43.5000,41.2350,41.2350,66
2022-09-30,41.2400,42.3200,41.2400,42.3200,25
2022-10-03,41.0600,41.0600,40.8500,40.8500,0
2022-10-04,40.8000,41.9750,40.8000,41.8550,0
2022-10-05,41.6100,41.6100,41.6100,41.6100,0
2022-10-06,41.4700,41.4700,41.4700,41.4700,0
2022-10-07,41.1600,41.5850,41.1600,41.4150,0
2022-10-10,41.0050,41.0050,40.5800,40.5800,50
2022-10-11,40.7950,40.7950,40.7950,40.7950,0
2022-10-12,41.3800,41.3800,41.3800,41.3800,0
2022-10-13,40.6300,40.6350,40.4700,40.6350,34
2022-10-14,40.9000,41.4600,40.9000,41.2450,0
