date,open,high,low,close,volume
2022-09-13,524.5000,530.2000,520.3218,520.3219,11169
2022-09-14,520.5000,521.6000,513.4000,516.5034,12193
2022-09-15,520.6000,520.6000,514.6000,516.8408,8162
2022-09-16,513.7500,518.8000,511.6000,513.9843,53809
2022-09-20,510.9500,516.0000,501.4000,510.2315,47280
2022-09-21,499.1500,502.0000,497.4000,499.7762,15894
2022-09-22,492.3500,497.5000,477.1000,485.4263,31234
2022-09-23,479.1000,479.6000,454.5000,461.1875,46725
2022-09-26,451.4000,453.4000,439.3000,443.3000,64160
2022-09-27,444.1000,446.9000,435.6000,438.6658,40109
2022-09-28,431.1000,435.0000,416.3000,429.7405,47207
2022-09-29,432.0000,432.5000,421.6000,428.1187,29646
2022-09-30,431.6000,439.1000,431.6000,438.5000,15672
2022-10-03,437.9000,445.1000,432.3000,443.2665,127227
2022-10-04,449.2000,458.5000,447.6000,458.4112,16752
2022-10-05,458.0000,458.5000,453.4000,454.5906,37200
2022-10-06,454.7000,458.6000,448.7000,449.3000,13216
2022-10-07,449.6000,451.0000,442.6000,446.6009,29821
2022-10-10,444.7000,448.1000,441.0000,445.4000,27526
2022-10-11,441.1000,441.1000,434.8000,439.3000,18433
2022-10-12,437.6000,437.6000,430.2000,435.0000,16454
2022-10-13,436.5000,442.9000,430.2000,440.9000,12484
2022-10-14,443.9000,452.1000,443.9000,447.4000,11410
2022-10-17,447.5000,458.8000,446.6000,455.6000,15567
2022-10-18,464.8000,464.8000,458.0000,459.4000,11551
2022-10-19,465.2000,465.2000,461.5000,462.9000,9280
2022-10-20,464.2000,466.4000,459.2000,464.2305,8430
2022-10-21,459.8000,465.5000,455.8000,463.1075,19882
2022-10-24,472.4000,477.2000,467.4000,474.9000,44576
2022-10-25,480.0000,481.4500,472.3000,478.5134,22061
2022-10-26,483.0000,483.6000,476.8000,480.1781,14945
2022-10-27,478.2000,484.3000,478.2000,482.1000,10565
2022-10-28,477.9000,480.2000,471.6000,476.6731,8756
2022-10-31,479.6000,487.1000,479.6000,484.9000,20618
2022-11-01,484.7000,489.0000,481.9000,484.6253,14903
2022-11-02,485.3000,485.4000,480.0000,482.0222,6627
2022-11-03,480.9000,480.9000,475.1000,477.8000,11924
2022-11-04,481.0000,485.2000,476.9000,478.2167,16158
2022-11-07,483.0000,488.0000,481.3000,481.9723,5491
2022-11-08,481.4000,493.2000,481.3000,489.9982,12344
2022-11-09,495.1000,495.1000,486.0000,488.2047,12814
2022-11-10,494.1500,499.0000,489.6000,492.2500,12569
2022-11-11,500.0500,504.6000,496.3000,496.5000,9844
2022-11-14,504.7960,504.7960,497.3000,501.0694,33766
2022-11-15,501.4000,501.4000,494.6000,498.5961,8928
2022-11-16,498.1500,499.9000,495.6000,497.5421,8068
2022-11-17,498.0500,500.6000,489.6000,494.9081,6480
2022-11-18,499.1500,504.6000,497.7000,502.6348,12625
2022-11-21,502.2000,502.2000,497.6000,499.5782,16448
2022-11-22,498.2500,503.2000,495.1000,497.6006,7641
2022-11-23,498.6000,503.0000,497.3000,501.4502,12413
2022-11-24,502.6000,509.8000,502.6000,505.6683,8688
2022-11-25,506.4000,507.0000,503.6000,505.8506,13490
2022-11-28,500.2000,505.6000,500.2000,501.6000,10614
2022-11-29,501.5000,507.0000,501.0000,504.4633,29379
2022-11-30,503.0500,510.0000,501.5500,504.4290,39461
2022-12-01,507.9500,512.0000,503.2000,507.6804,4581
2022-12-02,509.3000,512.2000,506.0000,509.9128,10314
2022-12-05,509.4000,509.4000,505.8000,507.1239,12271
2022-12-06,507.9500,510.4153,506.1241,506.1241,4793
2022-12-07,506.2000,506.2000,500.0000,503.3567,15169
2022-12-08,500.4000,500.4000,490.2000,493.7710,33572
2022-12-09,490.7000,497.6000,490.7000,495.0743,11797
2022-12-12,495.0000,495.0000,487.6000,489.2490,16454
2022-12-13,490.2500,498.4000,488.0000,493.8229,29436
2022-12-14,492.9000,495.1000,492.5000,494.4262,44621
2022-12-15,493.8000,493.9000,479.7000,480.6163,13771
2022-12-16,476.1000,482.3000,472.0000,476.8843,24422
2022-12-19,475.6000,478.0000,471.6520,471.7472,23837
2022-12-20,469.9000,472.7000,467.3000,471.8007,59555
2022-12-21,472.2000,478.1478,469.4000,478.1478,9227
2022-12-22,478.7000,483.2000,476.7000,476.8000,67108
2022-12-23,481.9000,481.9000,476.0000,480.5903,9839
2022-12-28,480.8000,482.5000,477.6000,478.0956,8732
2022-12-29,478.1000,481.4000,474.5000,479.0266,5479
2022-12-30,482.0000,482.7000,476.8000,479.2081,8323
2023-01-03,484.9000,491.5000,482.9000,487.1493,27081
2023-01-04,490.0000,498.9000,490.0000,495.0313,11015
2023-01-05,498.6000,498.6000,494.1000,495.9804,14677
2023-01-06,496.6000,499.1000,495.6000,497.9793,21552
2023-01-09,499.2500,506.6000,499.0000,499.1000,58775
2023-01-10,502.9500,509.8000,501.0000,508.3237,20278
2023-01-11,510.3000,511.8000,502.6000,511.0980,16864
2023-01-12,513.0000,527.0000,513.0000,519.0543,17269
2023-01-13,524.5000,528.0000,520.8000,521.4957,20832
2023-01-16,523.0000,525.0000,518.2000,522.7959,40057
2023-01-17,524.5000,530.6000,523.4000,523.5209,19464
2023-01-18,531.8000,531.8000,527.4000,528.4000,72382
2023-01-19,527.8000,527.8000,523.8000,525.2422,20498
