stock,features,n_features,mae,mse,rmse,r2,adj_r2,time
Kuehne_Nagel_0QMW.LON,TOP_5_COMBINED,5,0.0014655512387987308,6.285447041976002e-06,0.002507079384857209,0.9342480225097555,0.9331630063795534,0.06552767753601074
Kuehne_Nagel_0QMW.LON,TOP_6_COMBINED,6,0.0015143310196653592,6.368807414367777e-06,0.002523649621949881,0.9333759907684206,0.9320523349558727,0.06633186340332031
Kuehne_Nagel_0QMW.LON,TOP_7_COMBINED,7,0.0015938414476229757,6.914252861950683e-06,0.0026294966936565413,0.9276700932320773,0.9259880023770093,0.0684361457824707
Kuehne_Nagel_0QMW.LON,TOP_8_COMBINED,8,0.0016630468457357712,7.107780757249855e-06,0.002666042152189244,0.9256456005061875,0.9236628165196858,0.07001924514770508
Kuehne_Nagel_0QMW.LON,TOP_9_COMBINED,9,0.0017202537876934321,7.440515808383185e-06,0.002727730890022545,0.922164863583861,0.919821999945917,0.07073187828063965
Kuehne_Nagel_0QMW.LON,TOP_10_COMBINED,10,0.0016534978345396965,7.027441942431657e-06,0.002650932277979137,0.9264860237741336,0.9240191118202454,0.08258891105651855
Kuehne_Nagel_0QMW.LON,TOP_11_COMBINED,11,0.0016739698676010051,7.073993948613718e-06,0.002659698093508682,0.9259990438597111,0.9232582677063671,0.0816504955291748
Kuehne_Nagel_0QMW.LON,TOP_12_COMBINED,12,0.0016991253504433591,7.093654220423109e-06,0.0026633914883890256,0.9257933780191065,0.9227850014523136,0.09497284889221191
Kuehne_Nagel_0QMW.LON,TOP_13_COMBINED,13,0.0016636480792003487,6.96704982796266e-06,0.0026395169686824634,0.9271177848763488,0.923906026243781,0.10018563270568848
Kuehne_Nagel_0QMW.LON,TOP_14_COMBINED,14,0.001678843293906189,7.060414275819323e-06,0.0026571440073543855,0.9261411006352974,0.9226240101893592,0.10039162635803223
Kuehne_Nagel_0QMW.LON,TOP_15_COMBINED,15,0.00168279799919461,7.070238812751066e-06,0.002658992067071857,0.9260383262857764,0.9222518924778811,0.09796643257141113
Kuehne_Nagel_0QMW.LON,TOP_16_COMBINED,16,0.0015402260638977035,6.541209794398225e-06,0.0025575788930936668,0.931572491775378,0.9278230392699193,0.1266336441040039
Kuehne_Nagel_0QMW.LON,TOP_17_COMBINED,17,0.0015400434694191642,6.591407480961644e-06,0.0025673736543327004,0.931047374447217,0.9270192141915561,0.12878751754760742
Kuehne_Nagel_0QMW.LON,TOP_18_COMBINED,18,0.0015256219112392063,6.516496835989762e-06,0.0025527430023388102,0.9318310137029575,0.927599835243141,0.14045095443725586
Kuehne_Nagel_0QMW.LON,TOP_19_COMBINED,19,0.0015242926765557116,6.619634959056442e-06,0.0025728651264799018,0.9307520871761763,0.9261994562292813,0.13813495635986328
Kuehne_Nagel_0QMW.LON,TOP_20_COMBINED,20,0.0015750638746416523,6.841550076074236e-06,0.0026156356925371386,0.9284306361033323,0.9234605413882859,0.1406841278076172
Kuehne_Nagel_0QMW.LON,ALL_FEATURES_COMBINED,56,0.001659521751332319,6.928322726940801e-06,0.0026321707252647576,0.9275229085624838,0.9114168882430357,0.3279550075531006
Logitech_0QK6.LON,BASELINE_NONE,0,0.009101188277910633,0.0002056234832872526,0.014339577514252385,-0.25951255882361624,-0.25951255882361624,0.050962209701538086
Logitech_0QK6.LON,open_lag_1,1,0.007934619386614397,0.00014826586635786746,0.012176447197679111,0.09182201498978848,0.0888637805109278,0.05884504318237305
Logitech_0QK6.LON,open_lag_2,1,0.007988853520396985,0.00015294222553753538,0.012366981262116288,0.0631777520768132,0.0601262138099623,0.053357601165771484
Logitech_0QK6.LON,open_lag_3,1,0.008003765644092442,0.0001542289748089464,0.012418895877208505,0.05529598273077374,0.05221877094813776,0.0771644115447998
Logitech_0QK6.LON,high_lag_1,1,0.007894371451607637,0.00015020122165555988,0.012255660800444825,0.07996731695501136,0.07697046782457162,0.07193922996520996
Logitech_0QK6.LON,high_lag_2,1,0.007974859166108208,0.00015662021318162142,0.01251479976594198,0.04064884849602435,0.03752392617842193,0.06060314178466797
Logitech_0QK6.LON,high_lag_3,1,0.008012441090450496,0.00015534935299654917,0.012463922055137747,0.048433291877772344,0.04533372605326991,0.06321597099304199
Logitech_0QK6.LON,low_lag_1,1,0.007870301402977245,0.00013541390237154118,0.011636747929363306,0.1705445898024791,0.16784278064874125,0.06463217735290527
Logitech_0QK6.LON,low_lag_2,1,0.00782427028582641,0.00013066502163260974,0.011430880177510818,0.19963307150417264,0.19702601310516343,0.060075998306274414
Logitech_0QK6.LON,low_lag_3,1,0.007858410409128741,0.0001388888368447388,0.011785110811729298,0.1492594547580185,0.1464883129168395,0.14186525344848633
Logitech_0QK6.LON,close_lag_1,1,0.00763691716946698,0.00012065284085174955,0.010984208703941744,0.2609610250681593,0.2585537319902055,0.0738523006439209
Logitech_0QK6.LON,close_lag_2,1,0.007626683201370367,0.00011928450292642866,0.010921744500144135,0.2693425521880395,0.2669625605013556,0.07303285598754883
Logitech_0QK6.LON,close_lag_3,1,0.007594897841527369,0.00012279147582356086,0.011081131522708359,0.24786117108906525,0.24541120747697753,0.06583428382873535
Logitech_0QK6.LON,volume_lag_1,1,0.008487463913142168,0.00018362625249842255,0.01355087644761115,-0.12477216830524118,-0.12843592129646342,0.07063627243041992
Logitech_0QK6.LON,volume_lag_2,1,0.008594839997821783,0.0001877316754831261,0.013701520918610682,-0.14991925620518542,-0.153664921534844,0.07939720153808594
Logitech_0QK6.LON,volume_lag_3,1,0.008612866507325076,0.00018796671341672483,0.013710095310271363,-0.15135894210309453,-0.15510929696336517,0.09973883628845215
Logitech_0QK6.LON,ctc_vol_lag_1,1,0.0020043111882329834,8.146273698915204e-06,0.0028541677769387008,0.9501013509382842,0.9499388146221223,0.06269216537475586
Logitech_0QK6.LON,ctc_vol_lag_2,1,0.0022532715480603612,1.0734311095672529e-05,0.0032763258530971134,0.9342487569066611,0.9340345834763897,0.05440330505371094
Logitech_0QK6.LON,ctc_vol_lag_3,1,0.0026186914131246897,1.4739658746740454e-05,0.0038392263213752396,0.9097146638725147,0.9094205748297541,0.06550860404968262
Logitech_0QK6.LON,parkinson_vol_lag_1,1,0.00670145950882997,8.940431158889093e-05,0.00945538532207392,0.4523687107183211,0.4505848954437879,0.06466937065124512
Logitech_0QK6.LON,parkinson_vol_lag_2,1,0.006632069923512994,8.587150107877457e-05,0.009266687708063468,0.4740083558322965,0.4722950280011313,0.06719565391540527
Logitech_0QK6.LON,parkinson_vol_lag_3,1,0.006920346634008892,9.259687921688699e-05,0.009622727223447987,0.4328131669736536,0.43096565285956123,0.0619816780090332
Logitech_0QK6.LON,return_lag_1,1,0.0067207626725631735,8.107257466135257e-05,0.009004031022900386,0.5034033840410621,0.50178580548745,0.0691676139831543
Logitech_0QK6.LON,return_lag_2,1,0.006357336455146274,7.27700738541921e-05,0.00853053772362517,0.5542589763551629,0.5528070511967107,0.06507682800292969
Logitech_0QK6.LON,return_lag_3,1,0.006708531218098185,9.023315452486862e-05,0.00949911335466993,0.4472917707187307,0.4454914181803552,0.07585334777832031
Logitech_0QK6.LON,log_return_lag_1,1,0.00664451951311648,7.798492260900005e-05,0.008830907235895984,0.5223162848199228,0.5207603118063069,0.061098337173461914
Logitech_0QK6.LON,log_return_lag_2,1,0.006318247485684896,7.158566405784017e-05,0.008460831168262382,0.5615138822124622,0.5600855886691802,0.0582582950592041
Logitech_0QK6.LON,log_return_lag_3,1,0.006644138140630547,8.638133737771398e-05,0.00929415608744086,0.47088543810328765,0.4691619379016697,0.06153130531311035
Logitech_0QK6.LON,abs_log_return_lag_1,1,0.0034001447298485205,2.4272493136988625e-05,0.004926712203588578,0.8513228671586635,0.8508385768236754,0.05899953842163086
Logitech_0QK6.LON,abs_log_return_lag_2,1,0.0035859512254286818,2.7116452273462523e-05,0.005207345991334023,0.833902666936853,0.8333616332786669,0.07332348823547363
Logitech_0QK6.LON,abs_log_return_lag_3,1,0.0036034402243240262,2.925409494058729e-05,0.0054087054773381115,0.8208088911556128,0.8202252067619829,0.12680959701538086
Logitech_0QK6.LON,range_t_lag_1,1,0.006807594800803609,9.754566504681238e-05,0.009876520897907946,0.4025001997771399,0.40055394635621855,0.06568217277526855
Logitech_0QK6.LON,range_t_lag_2,1,0.006420123094769047,8.848149598831353e-05,0.009406460332575348,0.45802126469622395,0.45625586164963183,0.08151960372924805
Logitech_0QK6.LON,range_t_lag_3,1,0.0064339899722597954,8.823610675116185e-05,0.009393407621899618,0.45952435578801765,0.45776384880361387,0.07587265968322754
Logitech_0QK6.LON,body_lag_1,1,0.007580276318950385,0.00013664467469376798,0.0116895113111613,0.16300569797886577,0.16027933217423662,0.06543707847595215
Logitech_0QK6.LON,body_lag_2,1,0.0073094196096743875,0.00012930683009452842,0.011371316110922623,0.20795244861107443,0.20537248916029616,0.05690741539001465
Logitech_0QK6.LON,body_lag_3,1,0.007318514485521914,0.0001260235064544263,0.011226019172192176,0.22806390326245785,0.22554945343595123,0.05467700958251953
Logitech_0QK6.LON,upper_wick_lag_1,1,0.008066877151009412,0.00016076137972608108,0.01267917109775245,0.015282819346325138,0.012075271526606368,0.0607759952545166
Logitech_0QK6.LON,upper_wick_lag_2,1,0.008187533060526548,0.00016516085497948377,0.01285149232499805,-0.011665436977849053,-0.014960764134128723,0.05632305145263672
Logitech_0QK6.LON,upper_wick_lag_3,1,0.007913340780128545,0.00015259237285404747,0.012352828536576045,0.06532071669129547,0.062276158765208534,0.0753183364868164
Logitech_0QK6.LON,lower_wick_lag_1,1,0.0081612163304059,0.00015382253474488918,0.012402521305963927,0.05778556396393475,0.05471646156642318,0.05625009536743164
Logitech_0QK6.LON,lower_wick_lag_2,1,0.008001525496913672,0.00014682185982439893,0.012117007048953918,0.10066703762461171,0.09773761429439876,0.07148265838623047
Logitech_0QK6.LON,lower_wick_lag_3,1,0.00799572529116504,0.00014846228249745368,0.012184509940799986,0.09061890048842147,0.08765674706981696,0.06530451774597168
Logitech_0QK6.LON,vol_5_mean,1,0.00813195758686543,0.00017023850814957753,0.01304754797460341,-0.04276775970306712,-0.046164397356823095,0.06817245483398438
Logitech_0QK6.LON,vol_20_mean,1,0.008311371869089142,0.00017629089823812159,0.01327745827476485,-0.07984067183135513,-0.08335806815653868,0.05812835693359375
Logitech_0QK6.LON,Peer_Sika_ctc_vol_lag_1,1,0.008498262514862862,0.00016399285114270575,0.01280596935583971,-0.004511023106156253,-0.007783045982723502,0.05663251876831055
Logitech_0QK6.LON,Peer_Sika_ctc_vol_lag_2,1,0.008688125201568213,0.00017246416633139402,0.01313256130126161,-0.056400659928428576,-0.059841704423309494,0.05652284622192383
Logitech_0QK6.LON,Peer_Sika_ctc_vol_lag_3,1,0.008617590014987794,0.00016954209433562743,0.013020833089154757,-0.0385019923364911,-0.041884734982538196,0.06350874900817871
Logitech_0QK6.LON,Peer_Sika_abs_log_return_lag_1,1,0.00837543076772201,0.00016227912927011185,0.012738882575411073,0.005986096125344287,0.0027482658195636667,0.06404328346252441
Logitech_0QK6.LON,Peer_Sika_abs_log_return_lag_2,1,0.008648485700684817,0.00017879829169176076,0.013371547842032379,-0.09519929475847877,-0.09876671917137281,0.07743382453918457
Logitech_0QK6.LON,Peer_Sika_abs_log_return_lag_3,1,0.008238925981094063,0.00016336014489222282,0.012781241915096624,-0.0006354858582233724,-0.003894884834960255,0.05624961853027344
Logitech_0QK6.LON,Peer_Geberit_ctc_vol_lag_1,1,0.009241708234034645,0.0002042448699598855,0.014291426449444629,-0.25106809143194786,-0.25514323179491827,0.07166886329650879
Logitech_0QK6.LON,Peer_Geberit_ctc_vol_lag_2,1,0.009537275521295031,0.00021835255653258765,0.014776757307765044,-0.33748238677506737,-0.3418390069274291,0.10587525367736816
Logitech_0QK6.LON,Peer_Geberit_ctc_vol_lag_3,1,0.009423541141521899,0.00021443424020097947,0.01464357334126406,-0.3134813896603077,-0.31775983066897306,0.08520722389221191
Logitech_0QK6.LON,Peer_Geberit_abs_log_return_lag_1,1,0.0086794680775751,0.00018866204517883016,0.013735430287356496,-0.1556180815404764,-0.15938230981910984,0.06673359870910645
Logitech_0QK6.LON,Peer_Geberit_abs_log_return_lag_2,1,0.00857595883906204,0.00018325486722108722,0.013537166144399914,-0.12249730935679826,-0.126153652384019,0.06253218650817871
Logitech_0QK6.LON,Peer_Geberit_abs_log_return_lag_3,1,0.008485115861258734,0.00018272657472930196,0.01351763939189465,-0.1192613412781609,-0.1229071436927478,0.07019424438476562
Logitech_0QK6.LON,TOP_1_COMBINED,1,0.0020043111882329834,8.146273698915204e-06,0.0028541677769387008,0.9501013509382842,0.9499388146221223,0.05628848075866699
Logitech_0QK6.LON,TOP_2_COMBINED,2,0.0019679562178737784,8.190499826541004e-06,0.0028619049296825013,0.9498304511252749,0.949502545577074,0.06383752822875977
Logitech_0QK6.LON,TOP_3_COMBINED,3,0.0020895906338299153,8.424751519691913e-06,0.0029025422511467277,0.948395581212887,0.9478879967658007,0.06762051582336426
Logitech_0QK6.LON,TOP_4_COMBINED,4,0.0016279641110529329,6.35703507527011e-06,0.002521316139493441,0.9610610355092584,0.9605486807133276,0.06338644027709961
Logitech_0QK6.LON,TOP_5_COMBINED,5,0.0016534273560237958,6.6114632105102885e-06,0.00257127657215444,0.9595025781456827,0.9588343038576577,0.06830406188964844
Logitech_0QK6.LON,TOP_6_COMBINED,6,0.0016642716250038203,6.6212645464146535e-06,0.002573181794280119,0.9594425416874561,0.9586367643699883,0.07292032241821289
Logitech_0QK6.LON,TOP_7_COMBINED,7,0.001673508351591184,6.586126661877862e-06,0.002566345000555822,0.9596577729740634,0.9587195816478788,0.07059073448181152
Logitech_0QK6.LON,TOP_8_COMBINED,8,0.0017521884849017563,7.12362067093918e-06,0.002669011178496482,0.9563654425267698,0.9552018543274836,0.1305842399597168
Logitech_0QK6.LON,TOP_9_COMBINED,9,0.0017895425876085765,7.43921218641436e-06,0.0027274919223371423,0.9544323390171678,0.9530607371815643,0.09011316299438477
Logitech_0QK6.LON,TOP_10_COMBINED,10,0.0017845998692697415,7.380865008603533e-06,0.002716774743809934,0.9547897349821122,0.9532726119949347,0.08339691162109375
Logitech_0QK6.LON,TOP_11_COMBINED,11,0.0018178768155099815,7.431699253833743e-06,0.0027261143141537082,0.9544783582402041,0.9527923715083598,0.09655022621154785
Logitech_0QK6.LON,TOP_12_COMBINED,12,0.0018217712952689814,7.308568719298552e-06,0.0027034364648163183,0.9552325739170443,0.9534176782650325,0.09654664993286133
Logitech_0QK6.LON,TOP_13_COMBINED,13,0.0017614383123177781,7.741006546983895e-06,0.0027822664406889387,0.9525837476926621,0.9504942179299658,0.09269499778747559
Logitech_0QK6.LON,TOP_14_COMBINED,14,0.0017553320674702276,7.579320054973629e-06,0.002753056493240491,0.9535741314952484,0.951363375852165,0.09823155403137207
Logitech_0QK6.LON,TOP_15_COMBINED,15,0.0017310339860808143,7.688978304200855e-06,0.0027729007021891094,0.9529024380686403,0.9504913000858062,0.1092071533203125
Logitech_0QK6.LON,TOP_16_COMBINED,16,0.001705605754601298,7.907551822705351e-06,0.002812036952585323,0.9515636022159372,0.9489095530222899,0.1360948085784912
Logitech_0QK6.LON,TOP_17_COMBINED,17,0.0017082706523873085,8.206760479637754e-06,0.002864744400402548,0.9497308491904053,0.9467941634042778,0.12122678756713867
Logitech_0QK6.LON,TOP_18_COMBINED,18,0.0017177194902516567,8.307325811138545e-06,0.0028822431908391327,0.9491148529239158,0.9459564644847106,0.12741708755493164
Logitech_0QK6.LON,TOP_19_COMBINED,19,0.0017428829671306666,8.332703125726436e-06,0.002886642188724892,0.9489594083904331,0.9456037985614305,0.13958048820495605
Logitech_0QK6.LON,TOP_20_COMBINED,20,0.0017440892629786227,8.199427114206339e-06,0.0028634641807095016,0.9497757685046375,0.946287974650793,0.1931929588317871
Logitech_0QK6.LON,ALL_FEATURES_COMBINED,56,0.001973302056223701,1.0001063526883318e-05,0.0031624458140627988,0.9387401433322414,0.9251268418505173,0.3468739986419678
Lonza_0QNO.LON,BASELINE_NONE,0,0.015198860556199352,0.004173281695967724,0.06460094191238797,-0.012776761603049636,-0.012776761603049636,0.0659933090209961
Lonza_0QNO.LON,open_lag_1,1,0.014866622286100695,0.004182258761682375,0.06467038550745136,-0.014955326149019843,-0.018261369556671347,0.05972599983215332
Lonza_0QNO.LON,open_lag_2,1,0.014868300312863632,0.004179723656586991,0.06465078233545972,-0.014340103953186079,-0.017644143379743626,0.06612253189086914
Lonza_0QNO.LON,open_lag_3,1,0.014872624195680403,0.004179450514370615,0.06464866985770562,-0.01427381748859724,-0.017577640998332145,0.05787396430969238
Lonza_0QNO.LON,high_lag_1,1,0.014959890543762384,0.004179277917016295,0.0646473349567969,-0.014231931365803696,-0.017535618438656364,0.05842304229736328
Lonza_0QNO.LON,high_lag_2,1,0.014947902453076216,0.00417916309911815,0.06464644691797183,-0.014204067227332251,-0.01750766353751887,0.13220810890197754
Lonza_0QNO.LON,high_lag_3,1,0.014955742523434713,0.004180089743981486,0.06465361354156074,-0.014428946459604575,-0.017733275275434,0.061686038970947266
Lonza_0QNO.LON,low_lag_1,1,0.014815114884878442,0.004142364047155314,0.06436119985795258,-0.0052736313276917635,-0.008548138270127348,0.06255483627319336
Lonza_0QNO.LON,low_lag_2,1,0.014795451830147101,0.004158715293576072,0.06448810195358576,-0.009241770457669274,-0.012529202934729922,0.05827045440673828
Lonza_0QNO.LON,low_lag_3,1,0.014762662717080755,0.004158952561434539,0.06448994155241994,-0.009299350892165936,-0.01258697092764538,0.07845854759216309
Lonza_0QNO.LON,close_lag_1,1,0.014811531072202679,0.004135372528414769,0.06430686221869926,-0.003576921585912718,-0.006845901786518338,0.05566883087158203
Lonza_0QNO.LON,close_lag_2,1,0.014758165974254668,0.004141109430965797,0.06435145243866526,-0.004969159639930609,-0.008242674817910745,0.06430578231811523
Lonza_0QNO.LON,close_lag_3,1,0.014759885126796062,0.004154704466833744,0.06445699703549448,-0.008268418449495218,-0.011552680398842163,0.06872940063476562
Lonza_0QNO.LON,volume_lag_1,1,0.014956762254359487,0.004182509262242404,0.06467232222707334,-0.015016117910623628,-0.018322359337042515,0.08173799514770508
Lonza_0QNO.LON,volume_lag_2,1,0.014928669090873021,0.004183834887222047,0.06468257019647601,-0.01533782209255774,-0.01864511141533476,0.12441706657409668
Lonza_0QNO.LON,volume_lag_3,1,0.015012970677901553,0.004177832733067134,0.06463615654621749,-0.01388121247678975,-0.01718375714283793,0.0894474983215332
Lonza_0QNO.LON,ctc_vol_lag_1,1,0.0078933714907401,0.001735117628394803,0.04165474316803313,0.5789196750403971,0.5775480778906916,0.08266377449035645
Lonza_0QNO.LON,ctc_vol_lag_2,1,0.008346120993108655,0.0018784504302561584,0.04334109401314368,0.5441355072136974,0.5426506065857291,0.14815020561218262
Lonza_0QNO.LON,ctc_vol_lag_3,1,0.009066237453022348,0.0020149889688801646,0.044888628502998004,0.5110001789382914,0.5094073456449308,0.06528115272521973
Lonza_0QNO.LON,parkinson_vol_lag_1,1,0.012316890030592291,0.003107196430565764,0.05574223201994843,0.24594202647438845,0.24348581157691085,0.0770409107208252
Lonza_0QNO.LON,parkinson_vol_lag_2,1,0.012436857070737769,0.0031454642267324286,0.056084438365133236,0.2366551540562607,0.23416868876002694,0.08670783042907715
Lonza_0QNO.LON,parkinson_vol_lag_3,1,0.012580361452267867,0.0032864816361962957,0.057327843463680854,0.20243288829728734,0.19983494982268568,0.053594350814819336
